cAnnee,cCodeNiv,cCodeStru,cPeriode,cTypeRapport,cAMINOCP_NJRS,cAMOXCP_NJRS,cBENZPENINJ_NJRS,cCAPTOCP_NJRS,cCHLORCP_NJRS,cCOTRIMCP_NJRS,cFAFCP_NJRS,cGENTAINJ_NJRS,cHYDROCHLCP_NJRS,cIBUCP_NJRS,cMETOCLOCP_NJRS,cPARACETCP_NJRS,cMETRONCP_NJRS,cPHENOCP_NJRS,cSRO_NJRS
2015,510717,510741022,06,21,,,,,,,7,,,,,,,,
2015,510717,510741022,07,21,,27,27,,,,15,,,,,,10,,
2015,510717,510741022,08,21,,,,,,,,,,,,,,,
2015,510717,510741022,09,21,,,,,,,,,,,,,,,
2015,510717,510741022,10,21,,,,,,,,,,,,,,,
2015,510717,510741022,11,21,,,,,,,,,,,,,,,
2015,510717,510741022,12,21,,,,,,,,,,,,,,,
2015,520102,520142005,05,21,,,,,,,,,,,,,,,
2015,520102,520142005,06,21,,,,,,,,,,,,,,,
2015,520102,520142005,07,21,,,,,,,,,,,,,,,
2015,520102,520142005,10,21,,,,,,,,,,,,,,,
2015,520102,520153007,05,21,,,,,,,,,,,,,,,
2015,520102,520153007,07,21,,,,,,,,,,,,,,,
2015,520102,520153007,08,21,,,,,,,,,,,,,,,
2015,520102,520153007,10,21,,,,,,,,,,,,,,,
2015,520104,520151011,05,21,,,,30,,,30,,,,,,,30,
2015,520104,520151011,06,21,,,,30,,,30,,30,,,,,30,30
2015,520104,520151011,07,21,,,,30,,,30,,30,,,,,,
2015,520104,520151011,08,21,,,,30,,,30,,30,,,,,30,
2015,520104,520151011,09,21,,,,,,,30,,30,,,,,,
2015,520104,520151011,10,21,,,,,,,30,,30,,,,,30,30
2015,520104,520151011,11,21,,,,30,,,30,,30,,,,,30,30
2015,520104,520151011,12,21,,,,30,,,30,,30,,,,,30,30
2015,520502,520551005,06,21,30,,,,,,,,30,,,,,30,
2015,520502,520551005,07,21,30,,30,,,,,,30,,,,,,
2015,520502,520551005,08,21,30,,30,,,30,,,30,,,,,,
2015,520502,520551005,09,21,,,,,,,,,30,,,,,30,
2015,520502,520551005,12,21,,,,,,,,,30,,,,,30,
2015,520505,520541017,06,21,,30,,,,,,,30,,,,,10,
2015,520505,520541017,08,21,,30,,,,,,,30,,,,,30,
2015,520505,520541017,09,21,,30,,,,,,,30,,,,,30,10
2015,520505,520541017,10,21,30,30,,,,,,,30,,,,,30,
2015,520505,520541017,11,21,,30,,,,,,,30,,,,,30,
2015,520505,520541017,12,21,,30,,,,,,,30,,,,,30,
2015,520518,520541045,06,21,,,30,,,,,,,,,,,30,30
2015,520518,520541045,08,21,,,,,,,,,,,,,,30,30
2015,520518,520541045,10,21,,,,,,,,,,,,,,,
2015,520518,520541045,11,21,,,,,,,,,,,,,,30,30
2015,520518,520541045,12,21,,,,,,,,,,,,,,,
2015,520521,520541061,08,21,,,,,,,,,,,,,,,10
2015,520521,520541061,11,21,,,,,20,,10,,,,,,,,
2015,520521,520541061,12,21,,,,,30,,,,,10,,2,,,
2015,610408,610441008,07,21,,,,,,,,,,,,,,,
2015,610408,610441008,08,21,,,,,,,,,,,,,,,
2015,610408,610441008,09,21,30,,30,30,30,,,30,30,,30,30,30,30,
2015,610408,610441008,10,21,,,,,,,,,,,,,,,
2015,610408,610441008,11,21,,,,,,,,,,,,,,,
2015,610408,610441008,12,21,,,,,,,,,,,,,,,
2015,610709,610751026,11,21,30,,,,,,,,30,,30,,,,
2015,610709,610751026,12,21,30,30,,,,,,,30,,,,,,
2015,620119,620141025,09,21,30,30,30,30,,30,30,,30,,30,,,30,30
2015,620119,620141025,10,21,,,,,,,,,,,,,,,
2015,620119,620141025,11,21,,,,,,,,,,,,,,,
2015,620119,620141025,12,21,,,,,,,,,,,,,,,
2015,620205,620241007,04,21,,,,,,,,,,,,,,,
2015,620205,620241007,05,21,,,,,,,,,,,,,,,
2015,620205,620241007,06,21,,,,,,,,,,,,,,,
2015,620205,620241007,07,21,,,,,,,,,,,,,,,
2015,620205,620241007,08,21,,,,,,,,,,,,,,,
2015,620209,620251012,03,21,30,,,,,,30,,,,,,,,
2015,620209,620251012,04,21,30,,,,,,30,,,,,,,,
2015,620209,620251012,05,21,,,,,,,,,,,,,,,
2015,620209,620251012,06,21,,,,,,,,,,,,,,,
2015,620209,620251012,07,21,,,,,,,,,,,,,,,
2015,620209,620251012,08,21,,,,,,,,,,,,,,,
2015,620209,620251012,09,21,,,,,,,,,,,,,,,
2015,620212,620241016,03,21,,30,,,,,,,,,,,,,
2015,620212,620241016,04,21,,,,,,,,,,,,,,,
2015,620212,620241016,05,21,,,,,,,,,,,,,,,
2015,620212,620241016,06,21,,,,,,,,,,,,,,,
2015,620212,620241016,07,21,,,,,,,,,,,,,,,
2015,620302,620352002,09,21,,,,,,,,,,,,,,,
2015,620302,620352002,11,21,,,,,,,,,,,,,,,
2015,620302,620352002,12,21,,,,,,,,,,,,,,,
2015,630108,630152010,07,21,,,,,,,,,,,,,,,
2015,630108,630152010,08,21,,,,,,,,,,,,,,,
2015,630108,630152010,09,21,,,,,,,,,,,,,,,
2015,630108,630152010,10,21,,,,,,,,,,,,,,,
2015,630108,630152010,11,21,,,,,,,,,,,,,,,
2015,630108,630152010,12,21,,,,,,,,,,,,,,,
2015,630127,630142022,07,21,,,,,,,,,,,,,,,
2015,630127,630142022,08,21,,,,,,,,,,,,,,,
2015,630127,630142022,09,21,,,,,,,,,,,,,,,
2015,630127,630142022,10,21,,,,,,,,,,,,,,,
2015,630127,630142022,11,21,,,,,,,,,,,,,,,
2015,630127,630142022,12,21,,,,,,,,,,,,,,,
2015,630127,630143043,07,21,,,,,,,,,,,,,,,
2015,630127,630143043,08,21,,,,,,,,,,,,,,,
2015,630127,630143043,09,21,,,,,,,,,,,,,,,
2015,630127,630143043,10,21,,,,,,,,,,,,,,,
2015,630127,630143043,11,21,,,,,,,,,,,,,,,
2015,630127,630143045,08,21,,,,,,,,,,,,,,,
2015,630127,630143045,09,21,,,,,,,,,,,,,,,
2015,630129,630151027,07,21,,,,30,,,,,30,,,,,,
2015,630129,630151027,08,21,,,,30,,,,,,,,,,,
2015,630129,630151027,09,21,,,,30,,,,,,,,,,,
2015,630129,630151027,10,21,,,,30,,,,,30,,,,,,
2015,630129,630151027,11,21,,,,30,,,,,30,,,,,,
2015,630129,630151027,12,21,,,,30,,,,,30,,,,,,
2015,630308,630352015,10,21,,,,,,,,,,,,,,,
2015,640105,640143022,06,21,,,,,,,,,,,,,,,
2016,110218,110243042,01,21,,,,,,,,,,,,,,,
2016,110218,110243042,02,21,,,,,,,,,,,,,,,
2016,110218,110243042,03,21,,,,,,,,,,,,,,,
2016,110218,110243042,04,21,,,,,,,,,,,,,,,
2016,110218,110243042,05,21,,,,,,,,,,,,,,,
2016,110218,110243042,06,21,,,,,,,,,,,,,,,
2016,110218,110243042,07,21,,,,,,,,,,,,,,,
2016,110218,110243042,08,21,,,,,,,,,,,,,,,
2016,110218,110243042,09,21,,,,,,,,,,,,,,,
2016,110218,110243042,10,21,,,,,,,,,,,,,,,
2016,110218,110243042,11,21,,,,,,,,,,,,,,,
2016,110218,110243042,12,21,,,,,,,,,,,,,,,
2016,110218,110243068,02,21,,,,,,,,,,,,,,,
2016,110218,110243068,03,21,,,,,,,,,,,,,,,
2016,110218,110243068,04,21,,,,,,,,,,,,,,,
2016,110218,110243068,07,21,,,,,,,,,,,,,,,
2016,110218,110243068,08,21,,,,,,,,,,,,,,,
2016,110218,110243068,09,21,,,,,,,,,,,,,,,
2016,110302,110342010,07,21,,,,,,,,,,,,,,,
2016,110305,110342016,08,21,,,,,,,,,,,,,,,
2016,110403,110442026,03,21,,,,,,,,,,,,,,,
2016,110403,110442026,04,21,,,,,,,,,,,,,,,
2016,110403,110442026,05,21,,,,,,,,,,,,,,,
2016,110403,110442026,06,21,,,,,,,,,,,,,,,
2016,110403,110442026,07,21,,,,,,,,,,,,,,,
2016,110403,110442026,08,21,,,,,,,,,,,,,,,
2016,110403,110442026,09,21,,,,,,,,,,,,,,,
2016,110403,110442026,10,21,,,,,,,,,,,,,,,
2016,110403,110442026,11,21,,,,,,,,,,,,,,,
2016,110403,110442026,12,21,,,,,,,,,,,,,,,
2016,110412,110442032,07,21,,,,,,,,,,,,,,,
2016,110412,110442032,09,21,,,,,,,,,,,,,,,
2016,110412,110442032,12,21,,,,,,,,,,,,,,,
2016,110505,110551029,01,21,,,,,,,,,,,30,,,,30
2016,110505,110551029,02,21,,,,,,,,,,,30,,,,30
2016,110505,110551029,03,21,15,,,,,,15,,,,30,,,,30
2016,110505,110551029,04,21,30,,,,,,30,,,,,,15,,30
2016,110505,110551029,05,21,,,,,,,,,,,30,0,,,30
2016,110505,110551029,06,21,,,,,,,,,,,30,,,,30
2016,110505,110551029,07,21,,10,,,,,,,,,30,,,,30
2016,110505,110551029,08,21,,,,,,,,,,,30,,,,30
2016,110505,110551029,09,21,,,,,,,,,,,30,,,,29
2016,110505,110551029,10,21,,,30,,,,,,30,,30,10,,,
2016,110505,110551029,11,21,,10,,,,,,,30,,30,10,,,
2016,110505,110551029,12,21,,,,,,,,,30,,30,,,,30
2016,120113,120141044,01,21,,,,30,,,,,30,,30,,,,
2016,120113,120141044,03,21,,30,,30,,,,,30,,30,,30,15,
2016,120113,120141044,04,21,,,,30,,,,,30,,30,,,,
2016,120113,120141044,05,21,,,,,,,,,,,,,,,
2016,120113,120141044,06,21,,,,,,,,,,,,,,,
2016,120113,120141044,07,21,,,28,28,,20,,,28,28,28,28,28,,28
2016,120113,120141044,08,21,,28,,28,,28,,,28,28,28,28,28,,
2016,120113,120141044,09,21,,,,,,,,,,,,,,,
2016,120113,120141044,10,21,,,,25,28,28,,,,28,28,28,28,,
2016,130305,130342008,01,21,,,,,,,,,,,,,,,
2016,130305,130342008,09,21,,,,,15,15,,5,,5,,5,10,5,28
2016,140101,140142019,01,21,,,,,,,,,,,,,,,
2016,140101,140142019,02,21,,,,,,,,,,,,,,,
2016,140101,140142019,03,21,,,,,,,,,,,,,,,
2016,140101,140142019,04,21,,,,,,,,,,,,,,,
2016,140101,140142019,05,21,,,,,,,,,,,,,,,
2016,140101,140142019,06,21,,,,,,,,,,,,,,,
2016,140101,140142019,07,21,,,,,,,,,,,,,,,
2016,140101,140142019,08,21,,,,,,,,,,,,,,,
2016,140101,140142019,09,21,,,,,,,,,,,,,,,
2016,140101,140142019,10,21,,,,,,,,,,,,,,,
2016,140101,140142019,11,21,,,,,,,,,,,,,,,
2016,140101,140142019,12,21,,,,,,,,,,,,,,,
2016,140101,140142028,01,21,,,,,,,,,,,,,,,
2016,140101,140142028,02,21,,,,,,,,,,,,,,,
2016,140101,140142028,03,21,,,,,,,,,,,,,,,
2016,140101,140142028,04,21,,,,,,,,,,,,,,,
2016,140101,140142028,05,21,,,,,,,,,,,,,,,
2016,140101,140142028,06,21,,,,,,,,,,,,,,,
2016,140101,140142028,07,21,,,,,,,,,,,,,,,
2016,140101,140142028,08,21,,,,,,,,,,,,,,,
2016,140101,140142028,09,21,,,,,,,,,,,,,,,
2016,140101,140142028,10,21,,,,,,,,,,,,,,,
2016,140101,140142028,11,21,,,,,,,,,,,,,,,
2016,140101,140142028,12,21,,,,,,,,,,,,,,,
2016,140101,140143007,01,21,,,,,,,,,,,,,,,
2016,140101,140143007,02,21,,,,,,,,,,,,,,,
2016,140101,140143007,03,21,,,,,,,,,,,,,,,
2016,140101,140143007,04,21,,,,,,,,,,,,,,,
2016,140101,140143007,05,21,,,,,,,,,,,,,,,
2016,140101,140143007,06,21,,,,,,,,,,,,,,,
2016,140101,140143007,07,21,,,,,,,,,,,,,,,
2016,140101,140143007,08,21,,,,,,,,,,,,,,,
2016,140101,140143010,01,21,,,,,,,,,,,,,,,
2016,140101,140143010,02,21,,,,,,,,,,,,,,,
2016,140101,140143010,03,21,,,,,,,,,,,,,,,
2016,140101,140143010,04,21,,,,,,,,,,,,,,,
2016,140101,140143010,05,21,,,,,,,,,,,,,,,
2016,140101,140143010,06,21,,,,,,,,,,,,,,,
2016,140101,140143010,08,21,,,,,,,,,,,,,,,
2016,140101,140143010,09,21,,,,,,,,,,,,,,,
2016,140101,140143010,10,21,,,,,,,,,,,,,,,
2016,140101,140143010,11,21,,,,,,,,,,,,,,,
2016,140101,140143013,01,21,,,,,,,,,,,,,,,
2016,140101,140143013,02,21,,,,,,,,,,,,,,,
2016,140101,140143013,03,21,,,,,,,,,,,,,,,
2016,140101,140143013,04,21,,,,,,,,,,,,,,,
2016,140101,140143013,05,21,,,,,,,,,,,,,,,
2016,140101,140143013,06,21,,,,,,,,,,,,,,,
2016,140101,140143013,08,21,,,,,,,,,,,,,,,
2016,140101,140143013,09,21,,,,,,,,,,,,,,,
2016,140101,140143013,10,21,,,,,,,,,,,,,,,
2016,140101,140143013,11,21,,,,,,,,,,,,,,,
2016,140101,140143013,12,21,,,,,,,,,,,,,,,
2016,140101,140143014,01,21,,,,,,,,,,,,,,,
2016,140101,140143014,02,21,,,,,,,,,,,,,,,
2016,140101,140143014,03,21,,,,,,,,,,,,,,,
2016,140101,140143014,04,21,,,,,,,,,,,,,,,
2016,140101,140143014,05,21,,,,,,,,,,,,,,,
2016,140101,140143014,06,21,,,,,,,,,,,,,,,
2016,140101,140143014,07,21,,,,,,,,,,,,,,,
2016,140101,140143014,08,21,,,,,,,,,,,,,,,
2016,140101,140143014,09,21,,,,,,,,,,,,,,,
2016,140101,140143014,10,21,,,,,,,,,,,,,,,
2016,140101,140143014,11,21,,,,,,,,,,,,,,,
2016,140101,140143029,01,21,,,,,,,,,,,,,,,
2016,140101,140143029,02,21,,,,,,,,,,,,,,,
2016,140101,140143029,03,21,,,,,,,,,,,,,,,
2016,140101,140143029,04,21,,,,,,,,,,,,,,,
2016,140101,140143029,05,21,,,,,,,,,,,,,,,
2016,140101,140143029,06,21,,,,,,,,,,,,,,,
2016,140101,140143029,07,21,,,,,,,,,,,,,,,
2016,140101,140143029,08,21,,,,,,,,,,,,,,,
2016,140101,140143029,09,21,,,,,,,,,,,,,,,
2016,140101,140143029,10,21,,,,,,,,,,,,,,,
2016,140101,140143029,11,21,,,,,,,,,,,,,,,
2016,140101,140143029,12,21,,,,,,,,,,,,,,,
2016,140101,140143034,01,21,,,,,,,,,,,,,,,
2016,140101,140143034,02,21,,,,,,,,,,,,,,,
2016,140101,140143034,03,21,,,,,,,,,,,,,,,
2016,140101,140143034,04,21,,,,,,,,,,,,,,,
2016,140101,140143034,05,21,,,,,,,,,,,,,,,
2016,140101,140143034,06,21,,,,,,,,,,,,,,,
2016,140101,140143034,07,21,,,,,,,,,,,,,,,
2016,140101,140143034,08,21,,,,,,,,,,,,,,,
2016,140101,140143034,09,21,,,,,,,,,,,,,,,
2016,140101,140152026,01,21,,,,,,,,,,,,,,,
2016,140101,140152026,02,21,,,,,,,,,,,,,,,
2016,140101,140152026,03,21,,,,,,,,,,,,,,,
2016,140101,140152026,04,21,,,,,,,,,,,,,,,
2016,140101,140152026,05,21,,,,,,,,,,,,,,,
2016,140101,140152026,06,21,,,,,,,,,,,,,,,
2016,140101,140152026,07,21,,,,,,,,,,,,,,,
2016,140101,140152026,08,21,,,,,,,,,,,,,,,
2016,140101,140152026,09,21,,,,,,,,,,,,,,,
2016,140101,140152026,10,21,,,,,,,,,,,,,,,
2016,140101,140152026,11,21,,,,,,,,,,,,,,,
2016,140101,140152026,12,21,,,,,,,,,,,,,,,
2016,140202,140242040,02,21,,,,,,,,,,,,,,,
2016,140202,140242040,03,21,,,,,,,,,,,,,,,
2016,140202,140242040,04,21,,,,,,,,,,,,,,,
2016,140202,140242040,05,21,,,,,,,,,,,,,,,
2016,140202,140242040,06,21,,,,,,,,,,,,,,,
2016,140202,140242040,07,21,,,,,,,,,,,,,,,
2016,140202,140242040,08,21,,,,,,,,,,,,,,,
2016,140202,140242040,09,21,,,,,,,,,,,,,,,
2016,140202,140242040,10,21,,,,,,,,,,,,,,,
2016,140202,140242040,11,21,,,,,,,,,,,,,,,
2016,140301,140342003,02,21,,,,,,,,,,,,,,,
2016,140301,140342003,03,21,,,,,,,,,,,,,,,
2016,140301,140342003,04,21,,,,,,,,,,,,,,,
2016,140301,140342003,05,21,,,,,,,,,,,,,,,
2016,140301,140342003,08,21,,,,,,,,,,,,,,,
2016,140301,140342003,09,21,,,,,,,,,,,,,,,
2016,140301,140342003,10,21,,,,,,,,,,,,,,,
2016,140301,140342003,11,21,,,,,,,,,,,,,,,
2016,140301,140342003,12,21,,,,,,,,,,,,,,,
2016,140409,140441018,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,140409,140442028,11,21,,,,,,,,,,,,,,,
2016,140413,140451310,01,21,,,,,,,,,,,,,,,
2016,140413,140451310,02,21,,,,,,,,,,,,,,,
2016,140413,140451310,03,21,,,,,,,,,,,,,,,
2016,140413,140451310,04,21,,,,,,,,,,,,,,,
2016,140413,140451310,05,21,,,,,,,,,,,,,,,
2016,140413,140451310,06,21,,,,,,,,,,,,,,,
2016,140413,140451310,07,21,,,,,,,,,,,,,,,
2016,140413,140451310,08,21,,,,,,,,,,,,,,,
2016,140413,140451310,09,21,,,,,,,,,,,,,,,
2016,140413,140451310,10,21,,,,,,,,,,,,,,,
2016,140413,140451310,11,21,,,,,,,,,,,,,,,
2016,140413,140451310,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,140414,140441401,01,21,,,,,,,,,,,,,,,
2016,140414,140441401,02,21,,,,,,,,,,,,,,,
2016,140414,140441401,03,21,,,,,,,,,,,,,,,
2016,140414,140441401,04,21,,,,,,,,,,,,,,,
2016,140414,140441401,05,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,140414,140441401,06,21,,,,,,,,,,,,,,,
2016,140414,140441401,07,21,,,,,,,,,,,,,,,
2016,140414,140441401,08,21,,,,,,,,,,,,,,,
2016,140414,140441401,09,21,,,,,,,,,,,,,,,
2016,140414,140441401,10,21,,,,,,,,,,,,,,,
2016,140414,140441401,11,21,,,,,,,,,,,,,,,
2016,210101,210143014,01,21,,,,,,,,,,,,,,,
2016,210101,210143014,02,21,,,,,,,,,,,,,,,
2016,210101,210143014,04,21,,,,,,,,,,,,,,,
2016,210101,210143014,05,21,,,,,,,,,,,,,,,
2016,210101,210143014,06,21,,,,,,,,,,,,,,,
2016,210101,210143014,07,21,,,,,,,,,,,,,,,
2016,210101,210143014,09,21,,,,,,,,,,,,,,,
2016,210101,210143014,10,21,,,,,,,,,,,,,,,
2016,210223,210241003,01,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,210223,210241003,02,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,210223,210241003,03,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,210223,210241003,04,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,210223,210241003,05,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,210223,210241003,06,21,0,0,0,0,0,0,0,0,0,,0,0,0,0,0
2016,210223,210241003,07,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,210223,210241003,08,21,,,,,,,,,,,,,,,
2016,210223,210241003,09,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,210223,210241003,10,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,210223,210241003,11,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,210223,210241003,12,21,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
2016,210409,210451017,05,21,,,,,,,,,,,,,,,
2016,210409,210451017,08,21,,,,,,,,,,,,,,,
2016,210409,210451017,09,21,,,,,,,,,,,,,,,
2016,210409,210451017,10,21,,,,,,,,,,,,,,,
2016,210409,210451017,11,21,,,,,,,,,,,,,,,
2016,220110,220141016,01,21,30,,,,,,,,,,30,,,,
2016,220110,220141016,02,21,30,,,,,,,,,,30,,,,
2016,220110,220141016,03,21,30,,,,,,,,,,30,,,,
2016,220110,220141016,04,21,30,,9,,,5,,,,20,30,,,,
2016,220110,220141016,05,21,30,,,,,,,,,30,30,,,,
2016,220110,220141016,06,21,30,,,,,,,,,,30,,,,
2016,220110,220141016,07,21,30,,,,,,,,,,30,,,,
2016,220110,220141016,08,21,30,,,,,,,,,,30,,,,
2016,220110,220141016,09,21,30,,,,,,,,,,30,,,,
2016,220110,220141016,10,21,30,,,,,,,,,,30,,,,
2016,220110,220141016,11,21,30,,,,,,,,,,30,,,,
2016,220118,220151026,01,21,,,,,,,,,,,,,,,
2016,220118,220151026,02,21,,,,,,,,,,,,,,,
2016,220118,220151026,03,21,,,,,,,,,,,,,,,
2016,220118,220151026,04,21,,,,,,,,,,,,,,,
2016,220118,220151026,05,21,,,,,,,,,,,,,,,
2016,220118,220151026,06,21,,,,,,,,,,,,,,,
2016,220118,220151026,07,21,,,,,,,,,,,,,,,
2016,220118,220151026,08,21,,,,,,,,,,,,,,,
2016,220118,220151026,09,21,,,,,,,,,,,,,,,
2016,220118,220151026,10,21,,,,,,,,,,,,,,,
2016,220118,220151026,11,21,,,,,,,,,,,,,,,
2016,220206,220241012,01,21,0,0,0,30,30,0,0,0,30,0,30,0,0,0,0
2016,220206,220241012,02,21,0,0,0,29,29,0,0,0,29,29,29,0,0,0,0
2016,220206,220241012,03,21,0,0,0,30,30,0,0,0,30,0,30,0,0,0,0
2016,220206,220241012,04,21,0,0,30,30,30,0,0,0,30,30,30,0,0,0,
2016,220206,220241012,05,21,0,0,0,30,30,0,0,0,30,30,30,0,0,0,30
2016,220206,220241012,06,21,0,0,0,30,30,0,0,0,30,0,30,0,0,0,0
2016,220206,220241012,07,21,0,0,0,30,30,0,0,0,30,0,30,0,0,0,0
2016,220206,220241012,08,21,,,,30,,,,,30,30,30,,,,
2016,220206,220241012,09,21,0,0,0,30,0,0,0,0,30,30,30,0,0,0,0
2016,220206,220241012,10,21,0,0,0,30,30,0,0,0,30,30,30,0,0,0,0
2016,220206,220241012,11,21,30,0,0,30,30,0,0,0,30,30,30,0,0,0,0
2016,220308,220341011,01,21,,,,,,,,,,,,,,,
2016,220308,220341011,02,21,,,,,,,,,,,,,,,
2016,220308,220341011,03,21,,,,,,,,,,,,,,,
2016,220308,220341011,04,21,,,,,,,,,,,,,,,
2016,220308,220341011,05,21,,,,,,,,,,,,,,,
2016,220308,220341011,06,21,,,,,,,,,,,,,,,
2016,220308,220341011,07,21,,,,,,,,,,,,,,,
2016,220308,220341011,08,21,,,,,,,,,,,,,,,
2016,220308,220341011,09,21,,,,,,,,,,,,,,,
2016,220308,220341011,10,21,,,,,,,,,,,,,,,
2016,220308,220342018,01,21,,,,,,,,,,,,,,,
2016,220308,220342018,02,21,,,,,,,,,,,,,,,
2016,220308,220342018,03,21,,,,,,,,,,,,,,,
2016,220308,220342018,04,21,,,,,,,,,,,,,,,
2016,220308,220342018,05,21,,,,,,,,,,,,,,,
2016,220308,220342018,06,21,,,,,,,,,,,,,,,
2016,220308,220342018,07,21,,,,,,,,,,,,,,,
2016,220308,220342018,08,21,,,,,,,,,,,,,,,
2016,220308,220342018,10,21,,,,,,,,,,,,,,,
2016,220308,220342018,11,21,,,,,,,,,,,,,,,
2016,220403,220442039,04,21,,,,,,,,,,,,,,,
2016,220403,220442039,05,21,,,,,,,,,,,,,,,
2016,220403,220442039,06,21,,,,,,,,,,,,,,,
2016,220403,220442039,07,21,,,,,,,,,,,,,,,
2016,220403,220442039,08,21,,,,,,,,,,,,,,,
2016,220403,220442039,09,21,,,,,,,,,,,,,,,
2016,220403,220442039,10,21,,,,,,,,,,,,,,,
2016,220403,220442039,11,21,,,,,,,,,,,,,,,
2016,310234,310242042,01,21,,,,,,,,,,,,,,,
2016,310234,310242042,02,21,,,,,,,,,,,,,,,
2016,310234,310242042,03,21,,,,,,,,,,,,,,,
2016,310234,310242042,11,21,,,,,,,,,,,,,,,
2016,310315,310342030,04,21,,,,,,,,,,,,,,,
2016,310315,310342030,06,21,,,,,,,,,,,,,,,
2016,310315,310342030,07,21,,,,,,,,,,,,,,,
2016,330115,330141019,02,21,,,,,,,10,,,30,,,,,10
2016,330115,330141019,03,21,,,,,,,,,,,,,,,
2016,330115,330141019,04,21,,,,,,,,,,,,,,,
2016,330115,330141019,05,21,,,,,,,,,,,,,,,
2016,330115,330141019,08,21,,,,,,,,,,,,,,,
2016,330115,330141019,09,21,,,,,,,,,,,,,,,
2016,330115,330141019,10,21,,,,,,,,,,,,,,,
2016,330115,330141019,11,21,,,,,,,,,,,,,,,
2016,330115,330141019,12,21,,,,,,,,,,,,,,,
2016,330409,330451050,04,21,30,30,30,30,0,30,30,30,30,30,30,30,30,30,30
2016,330409,330451050,05,21,0,0,0,30,0,0,0,0,30,0,0,,0,30,0
2016,340112,340141020,01,21,,,,,,,,,30,,30,,,,
2016,340112,340141020,02,21,,,,,,,,,30,,,,,,
2016,340112,340141020,03,21,,,,,,,,,30,,30,,,,
2016,340112,340141020,04,21,,,,,,,,,30,,,,,,
2016,340112,340141020,05,21,,,,,,,,,30,,,,,,
2016,340112,340141020,06,21,,,,,,,,,,,,,,,
2016,340112,340141020,07,21,,,,,,,,,,,,,,,
2016,340112,340141020,08,21,,,,,,,,,,,,,,,
2016,340112,340141020,09,21,,,,,,,,,,,,,,,
2016,340112,340141020,10,21,,,,,,,,,,,,,,,
2016,340112,340141020,11,21,,,,,,,,,,,,,,,
2016,340112,340141020,12,21,,,,,,,,,,,,,,,
2016,340113,340141022,01,21,,30,,,,,,,30,,30,,,,
2016,340113,340141022,02,21,,29,,,28,,29,,29,,29,,25,,
2016,340113,340141022,03,21,,,,,,,,,30,,,,,,
2016,340113,340141022,04,21,,,,,,,,,,,,,,,
2016,340113,340141022,05,21,,,,,,,,,30,,,,,,
2016,340113,340141022,06,21,,,,,,,,,30,,,,,,
2016,340113,340141022,07,21,0,0,0,0,0,,7,,,,0,0,0,0,0
2016,340113,340141022,08,21,0,0,0,0,0,0,30,0,30,0,0,0,0,0,0
2016,340113,340141022,09,21,0,0,0,0,0,2,0,0,30,0,0,0,0,0,0
2016,340113,340141022,10,21,0,0,0,0,0,30,15,0,30,0,20,0,0,0,0
2016,340113,340141022,11,21,,,,,,30,,,30,,30,,,,
2016,340113,340141022,12,21,0,0,0,0,0,0,0,0,30,0,0,0,0,0,0
2016,340114,340141023,01,21,,,,30,,,30,,30,,,20,20,,
2016,340114,340141023,02,21,,,,30,,,10,,30,,20,30,30,,
2016,340114,340141023,03,21,,,,30,,,,,30,,30,30,30,10,0
2016,340114,340141023,04,21,,25,,30,,,,,30,,25,25,25,25,
2016,340114,340141023,05,21,,,,,,,,,30,,,,,,30
2016,340114,340141023,06,21,,,,,,5,,,30,,,,,10,30
2016,340114,340141023,07,21,,,,,,25,,,30,,,,,25,30
2016,340114,340141023,08,21,0,0,0,0,0,0,0,0,30,0,0,0,0,10,30
2016,340114,340141023,09,21,0,0,0,0,0,0,0,0,30,0,0,10,0,30,30
2016,340114,340141023,10,21,,,21,,,,,,30,,,30,30,30,
2016,340114,340141023,11,21,0,0,30,30,0,0,0,0,30,0,0,30,30,30,0
2016,340114,340141023,12,21,0,0,15,30,15,0,0,0,30,0,0,15,15,15,0
2016,340115,340143025,02,21,,,,,,,,,,,,,,,
2016,340115,340143025,03,21,,,,,,,,,,,,,,,
2016,340115,340143025,04,21,,,,,,,,,,,,,,,
2016,340115,340143025,06,21,,,,,,,,,,,,,,,
2016,340115,340143025,07,21,,,,,,,,,,,,,,,
2016,340115,340143025,08,21,,,,,,,,,,,,,,,
2016,340115,340143025,09,21,,,,,,,,,,,,,,,
2016,340115,340143025,10,21,,,,,,,,,,,,,,,
