cAnnee,cCodeNiv,cCodeStru,cPeriode,cTypeRapport,cEJVVM_0609a,cEJVVM_1014a,cEJVVM_1524a,cEJVVM_TOTAL,cEJPBSAN_0609a,cEJPBSAN_1014a,cEJPBSAN_1524a,cEJPBSAN_TOTAL,cTESTKIT_NECHEFF,cTESTKIT_NTPOS,cFER_F,cFER_G,cFAF_F,cFAF_G
2017,340113,340141022,05,21,,,,,,,,,,,,,,
2017,340113,340141022,06,21,,,,,,,,,,,,,,
2017,340113,340141022,07,21,,,,,,,,,,,,,,
2017,340113,340141022,08,21,,,,,,,,,,,,,,
2017,340113,340141022,09,21,,,,,,,,,,,,,,
2017,340113,340141022,10,21,,,,,,,,,,,,,,
2017,340113,340141022,11,21,,,,,,,,,,,,,,
2017,340113,340141022,12,21,,,,,,,,,,,,,,
2017,340114,340141023,01,21,,,,,,,,,,,,,,
2017,340114,340141023,02,21,,,,,,,,,,,,,,
2017,340114,340141023,03,21,,,,,,,,,,,,,,
2017,340114,340141023,04,21,,,,,,,,,,,,,,
2017,340114,340141023,05,21,,,,,,,,,,,,,,
2017,340114,340141023,06,21,,,,,,,,,,,,,,
2017,340114,340141023,07,21,,,,,,,,,,,,,,
2017,340114,340141023,08,21,,,,,,,,,,,,,,
2017,340114,340141023,09,21,,,,,,,,,,,,,,
2017,340114,340141023,10,21,,,,,,,,,,,,,,
2017,340114,340141023,11,21,,,,,,,,,,,,,,
2017,340114,340141023,12,21,,,,,,,,,,,,,,
2017,340115,340143025,01,21,,,,,,,,,,,,,,
2017,340115,340143025,02,21,,,,,,,,,,,,,,
2017,340115,340143025,03,21,,,,,,,,,,,,,,
2017,340115,340143025,04,21,,,,,,,,,,,,,,
2017,340115,340143025,05,21,,,,,,,,,,,,,,
2017,340115,340143025,06,21,,,,,,,,,,,,,,
2017,340115,340143025,07,21,,,,,,,,,,,,,,
2017,340115,340143025,08,21,,,,,,,,,,,,,,
2017,340115,340143025,09,21,,,,,,,,,,,,,,
2017,340115,340143025,10,21,,,,,,,,,,,,,,
2017,340115,340143025,11,21,,,,,,,,,,,,,,
2017,340115,340143025,12,21,,,,,,,,,,,,,,
2017,340116,340141026,01,21,,,,,,,,,,,,,,
2017,340116,340141026,02,21,,,,,,,,,,,,,,
2017,340116,340141026,03,21,,,,,,,,,,,,,,
2017,340116,340141026,04,21,,,,,,,,,,,,,,
2017,340116,340141026,05,21,,,,,,,,,,,,,,
2017,340116,340141026,06,21,,,,,,,,,,,,,,
2017,340116,340141026,07,21,,,,,,,,,,,,,,
2017,340116,340141026,08,21,,,,,,,,,,,,,,
2017,340116,340141026,09,21,,,,,,,,,,,,,,
2017,340116,340141026,10,21,,,,,,,,,,,,,,
2017,340116,340141026,11,21,,,,,,,,,,,,,,
2017,340116,340141026,12,21,,,,,,,,,,,,,,
2017,340116,340151027,01,21,,,,,,,,,5,5,,,,
2017,340116,340151027,02,21,,,,,,,,,5,5,,,,
2017,340116,340151027,03,21,,,,,,,,,5,5,,,,
2017,340116,340151027,04,21,,,,,,,,,5,5,,,,
2017,340116,340151027,05,21,,,,,,,,,5,5,,,,
2017,340116,340151027,06,21,,,,,,,,,5,5,,,,
2017,340116,340151027,07,21,,,,,,,,,4,4,,,,
2017,340116,340151027,08,21,,,,,,,,,4,4,,,,
2017,340116,340151027,09,21,,,,,,,,,3,3,,,,
2017,340116,340151027,10,21,,,,,,,,,3,3,,,,
2017,340116,340151027,11,21,,,,,,,,,4,4,,,,
2017,340116,340151027,12,21,,,,,,,,,4,4,,,,
2017,340117,340151028,01,21,,,,,,,,,,,,,,
2017,340117,340151028,02,21,0,0,0,0,0,0,0,0,0,,0,0,0,
2017,340117,340151028,03,21,,,,,,,,,,,,,,
2017,340117,340151028,04,21,,,,,,,,,,,,,,
2017,340117,340151028,05,21,,,,,,,,,,,,,,
2017,340117,340151028,06,21,,,,,,,,,,,,,,
2017,340117,340151028,07,21,,,,,,,,,,,,,,
2017,340117,340151028,08,21,,,,,,,,,,,,,,
2017,340117,340151028,09,21,,,,,,,,,,,,,,
2017,340117,340151028,10,21,,,,,,,,,,,,,,
2017,340117,340151028,11,21,,,,,,,,,,,,,,
2017,340117,340151028,12,21,,,,,,,,,,,,,,
2017,340118,340141029,01,21,,,,,,,,,,,,,,
2017,340118,340141029,02,21,,,,,,,,,,,,,,
2017,340118,340141029,03,21,,,,,,,,,,,,,,
2017,340118,340141029,04,21,,,,,,,,,,,,,,
2017,340118,340141029,05,21,,,,,,,,,,,,,,
2017,340118,340141029,06,21,,,,,,,,,,,,,,
2017,340118,340141029,07,21,,,,,,,,,,,,,,
2017,340118,340141029,08,21,,,,,,,,,,,,,,
2017,340118,340141029,09,21,,,,,,,,,,,,,,
2017,340118,340141029,10,21,,,,,,,,,,,,,,
2017,340118,340141029,11,21,,,,,,,,,,,,,,
2017,340118,340141029,12,21,,,,,,,,,,,,,,
2017,340119,340141031,01,21,,,,,,,,,,,,,,
2017,340119,340141031,02,21,,,,,,,,,,,,,,
2017,340119,340141031,03,21,0,11,873,884,0,2,48,50,0,0,,,,
2017,340119,340141031,04,21,,,,,,,,,,,,,,
2017,340119,340141031,05,21,,,,,,,,,,,,,,
2017,340119,340141031,06,21,,,,,,,,,,,,,,
2017,340119,340141031,07,21,,,,,,,,,,,,,,
2017,340119,340141031,08,21,2,0,4,6,0,0,0,0,0,0,0,0,0,0
2017,340119,340141031,09,21,,,,,,,,,,,,,,
2017,340119,340141031,10,21,,,,,,,,,,,,,,
2017,340119,340141031,11,21,,,,,,,,,,,,,,
2017,340119,340141031,12,21,,,,,,,,,,,,,,
2017,340119,340152032,01,21,,,,,,,,,,,,,,
2017,340119,340152032,02,21,,,,,,,,,,,,,,
2017,340119,340152032,03,21,,,,,,,,,,,,,,
2017,340119,340152032,04,21,,,,,,,,,,,,,,
2017,340119,340152032,05,21,,,,,,,,,,,,,,
2017,340119,340152032,06,21,,,,,,,,,,,,,,
2017,340119,340152032,07,21,,,,,,,,,,,,,,
2017,340119,340152032,08,21,,,,,,,,,,,,,,
2017,340119,340152032,09,21,,,,,,,,,,,,,,
2017,340119,340152032,10,21,,,,,,,,,,,,,,
2017,340119,340152032,11,21,,,,,,,,,,,,,,
2017,340119,340152032,12,21,,,,,,,,,,,,,,
2017,340306,340361005,02,21,,,,,,,,,,,,,,
2017,340306,340361005,03,21,,,,,,,,,,,,,,
2017,340306,340361005,04,21,,,,,,,,,,,,,,
2017,340306,340361005,05,21,,,,,,,,,,,,,,
2017,340306,340361005,06,21,,,,,,,,,,,,,,
2017,340306,340361005,07,21,,,,,,,,,,,,,,
2017,340306,340361005,08,21,,,,,,,,,,,,,,
2017,340306,340361005,09,21,,,,,,,,,,,,,,
2017,340306,340361005,10,21,,,,,,,,,,,,,,
2017,340306,340361005,11,21,,,,,,,,,,,,,,
2017,340306,340361005,12,21,,,,,,,,,,,,,,
2017,340306,340361006,01,21,,,,,,,,,,,,,,
2017,340306,340361006,04,21,,,,,,,,,,,,,,
2017,340306,340361006,06,21,,,,,,,,,,,,,,
2017,340306,340361006,10,21,,,,,,,,,,,,,,
2017,340306,340361006,11,21,,,,,,,,,,,,,,
2017,340306,340361006,12,21,,,,,,,,,,,,,,
2017,350126,350153055,01,21,,,,,,,,,,,,,,
2017,350126,350153055,03,21,,,,,,,,,,,,,,
2017,350126,350153055,04,21,,,,,,,,,,,,,,
2017,350126,350153055,05,21,,,,,,,,,,,,,,
2017,350126,350153055,06,21,,,,,,,,,,,,,,
2017,350126,350153055,07,21,,,,,,,,,,,,,,
2017,350126,350153055,08,21,,,,,,,,,,,,,,
2017,350126,350153055,09,21,,,,,,,,,,,,,,
2017,350126,350153055,10,21,,,,,,,,,,,,,,
2017,350126,350153055,11,21,,,,,,,,,,,,,,
2017,350126,350153055,12,21,,,,,,,,,,,,,,
2017,350128,350153032,01,21,,,,,,,,,1,1,,,,
2017,350128,350153032,02,21,,,,,,,,,,,,,,
2017,350128,350153032,04,21,,,,,,,,,,,,,,
2017,350128,350153032,05,21,,,,,,,,,,,,,,
2017,350128,350153032,06,21,,,,,,,,,,,,,,
2017,350128,350153032,08,21,,,,,,,,,,,,,,
2017,350128,350153032,09,21,,,,,,,,,,,,,,
2017,350128,350153032,10,21,,,,,,,,,,,,,,
2017,350128,350153032,11,21,,,,,,,,,,,,,,
2017,350128,350153032,12,21,,,,,,,,,,,,,,
2017,350146,350141044,01,21,,,,,,,,,,,,,,
2017,350146,350141044,02,21,,,,,,,,,,,,,,
2017,350146,350141044,03,21,,,,,,,,,,,,,,
2017,350146,350141044,04,21,,,,,,,,,,,,,,
2017,350146,350141044,05,21,,,,,,,,,,,,,,
2017,350146,350141044,06,21,,,,,,,,,,,,,,
2017,350146,350141044,07,21,,,,,,,,,,,,,,
2017,350146,350141044,08,21,,,,,,,,,,,,,,
2017,350146,350141044,09,21,,,,,,,,,33,33,,,,
2017,350146,350141044,10,21,,,,,,,,,,,,,,
2017,350146,350141044,11,21,,,,,,,,,,,,,,
2017,350146,350141044,12,21,,,,,,,,,,,,,,
2017,350311,350341018,01,21,,,,,,,,,,,,,,
2017,350311,350341018,02,21,,72,14,86,,2,6,8,,,,,,
2017,350311,350341018,03,21,,,,,,,,,,,,,,
2017,350311,350341018,04,21,,,,,,,,,,,,,,
2017,350311,350341018,05,21,,,,,,,,,,,,,,
2017,350311,350341018,06,21,,,,,,,,,,,,,,
2017,350311,350341018,07,21,,,,,,,,,,,,,,
2017,350311,350341018,08,21,,,,,,,,,,,,,,
2017,350311,350341018,09,21,,,,,,,,,,,,,,
2017,350311,350341018,10,21,,,,,,,,,,,,,,
2017,350311,350341018,11,21,,,,,,,,,,,,,,
2017,350311,350341018,12,21,,,,,,,,,,,,,,
2017,350405,350452031,01,21,,,,,,,,,,,,,,
2017,350405,350452031,02,21,,,,,,,,,,,,,,
2017,350405,350452031,06,21,,,,,,,,,,,,,,
2017,350405,350452031,07,21,,,,,,,,,,,,,,
2017,350405,350452031,08,21,,,,,,,,,,,,,,
2017,350405,350452031,09,21,,,,,,,,,,,,,,
2017,350405,350452031,10,21,,,,,,,,,,,,,,
2017,350405,350452031,11,21,,,,,,,,,,,,,,
2017,350413,350441019,04,21,,,,,,,,,,,,,,
2017,350413,350441019,05,21,,,,,,,,,,,,,,
2017,350413,350441019,06,21,,,,,,,,,,,,,,
2017,350413,350441019,07,21,,,,,,,,,,,,,,
2017,350413,350441019,09,21,,,,,,,,,,,,,,
2017,350413,350441019,10,21,,,,,,,,,,,,,,
2017,350413,350441019,11,21,,,,,,,,,,,,,,
2017,350413,350441019,12,21,,,,,,,,,,,,,,
2017,350421,350451045,01,21,,,,,,,,,,,,,,
2017,350421,350451045,02,21,,,,,,,,,,,,,,
2017,350421,350451045,03,21,,,19,19,,,0,0,,,,,,
2017,350421,350451045,04,21,,,,,,,,,,,,,,
2017,350421,350451045,05,21,,,,,,,,,,,,,,
2017,350421,350451045,06,21,,,,,,,,,,,,,,
2017,350421,350451045,07,21,,,,,,,,,,,,,,
2017,350421,350451045,08,21,,,,,,,,,,,,,,
2017,350421,350451045,09,21,,,,,,,,,,,,,,
2017,350421,350451045,10,21,0,0,0,0,0,0,0,0,,,,,,
2017,350421,350451045,12,21,,,,,,,,,,,,,,
2017,350513,350552017,01,21,,,,,,,,,,,,,,
2017,350513,350552017,02,21,,,,,,,,,,,,,,
2017,350513,350552017,03,21,,,,,,,,,,,,,,
2017,350513,350552017,04,21,,,,,,,,,,,,,,
2017,350513,350552017,05,21,,,,,,,,,,,,,,
2017,350513,350552017,06,21,,,,,,,,,,,,,,
2017,350513,350552017,08,21,,,,,,,,,,,,,,
2017,350513,350552017,09,21,,,,,,,,,,,,,,
2017,350513,350552017,10,21,,,,,,,,,,,,,,
2017,350513,350552017,11,21,,,,,,,,,,,,,,
2017,350513,350552017,12,21,,,,,,,,,,,,,,
2017,410207,410251024,01,21,,,,,,,,,,,,,,
2017,410207,410251024,02,21,,,,,,,,,,,,,,
2017,410207,410251024,03,21,,,,,,,,,,,,,,
2017,410207,410251024,04,21,,,,,,,,,,,,,,
2017,410207,410251024,05,21,,,,,,,,,,,,,,
2017,410207,410251024,06,21,,,,,,,,,,,,,,
2017,410207,410251024,07,21,,,,,,,,,,,,,,
2017,410207,410251024,08,21,,,,,,,,,,,,,,
2017,410207,410251024,09,21,,,,,,,,,,,,,,
2017,410207,410251024,10,21,,,,,,,,,,,,,,
2017,410207,410251024,11,21,,,,,,,,,,,,,,
2017,410207,410251024,12,21,,,,,,,,,,,,,,
2017,410604,410641011,01,21,,,,,,,,,,,,,,
2017,410604,410641011,02,21,,,,,,,,,,,,,,
2017,410604,410641011,03,21,,,,0,,,,0,,,,,,
2017,410604,410641011,04,21,,,,0,,,,0,,,,,,
2017,410604,410641011,05,21,,,,0,,,,0,,,,,,
2017,410604,410641011,06,21,,,,0,,,,0,,,,,,
2017,410604,410641011,07,21,,,,0,,,,0,,,,,,
2017,410604,410641011,08,21,,,,0,,,,0,,,,,,
2017,410604,410641011,09,21,,,,0,,,,0,,,,,,
2017,410604,410641011,10,21,,,,0,,,,0,,,,,,
2017,410604,410641011,11,21,,,,0,,,,0,,,,,,
2017,410604,410641011,12,21,,,,0,,,,0,,,,,,
2017,420102,420152024,01,21,,,,,,,,,,,,,,
2017,420102,420152024,02,21,,,,,,,,,,,,,,
2017,420102,420152024,03,21,,,,,,,,,,,,,,
2017,420102,420152024,04,21,,,,,,,,,,,,,,
2017,420102,420152024,05,21,,,,,,,,,,,,,,
2017,420102,420152024,06,21,,,,,,,,,,,,,,
2017,420102,420152024,07,21,,,,,,,,,,,,,,
2017,420102,420152024,08,21,,,,,,,,,,,,,,
2017,420102,420152024,09,21,,,,,,,,,,,,,,
2017,420102,420152024,10,21,,,,,,,,,,,,,,
2017,420102,420152024,11,21,,,,,,,,,,,,,,
2017,420102,420152024,12,21,,,,,,,,,,,,,,
2017,420303,420341007,01,21,,,,,,,,,,,,,,
2017,420303,420341007,02,21,,,,,,,,,,,,,,
2017,420303,420341007,03,21,,,,,,,,,,,,,,
2017,420303,420341007,04,21,,,,,,,,,,,,,,
2017,420303,420341007,05,21,,,,,,,,,,,,,,
2017,420303,420341007,06,21,,,,,,,,,,,,,,
2017,420303,420341007,07,21,,,,,,,,,,,,,,
2017,420303,420341007,08,21,,,,,,,,,,,,,,
2017,420303,420341007,09,21,,,,,,,,,,,,,,
2017,420303,420341007,10,21,,,,,,,,,,,,,,
2017,420303,420341007,11,21,,,,,,,,,,,,,,
2017,420303,420341007,12,21,,,,,,,,,,,,,,
2017,430302,430341004,01,21,,,,,,,,,,,,,,
2017,430302,430341004,02,21,,,,,,,,,,,,,,
2017,430302,430341004,03,21,,,,,,,,,,,,,,
2017,430302,430341004,04,21,,,,,,,,,,,,,,
2017,430302,430341004,05,21,,,,,,,,,,,,,,
2017,430302,430341004,06,21,,,,,,,,,,,,,,
2017,430302,430341004,07,21,,,,,,,,,,,,,,
2017,430303,430341006,01,21,,,,,,,,,,,,,,
2017,430303,430341006,02,21,,,,,,,,,,,,,,
2017,430303,430341006,03,21,,,,,,,,,,,,,,
2017,430303,430341006,04,21,,,,,,,,,,,,,,
2017,430303,430341006,05,21,,,,,,,,,,,,,,
2017,430303,430341006,06,21,,,,,,,,,,,,,,
2017,430303,430341006,07,21,,,,,,,,,,,,,,
2017,430303,430341006,08,21,,,,,,,,,,,,,,
2017,430303,430351007,01,21,,,,,,,,,,,,,,
2017,430303,430351007,02,21,,,,,,,,,,,,,,
2017,430303,430351007,03,21,,,,,,,,,,,,,,
2017,430303,430351007,04,21,,,,,,,,,,,,,,
2017,430303,430351007,05,21,,,,,,,,,,,,,,
2017,430303,430351007,06,21,,,,,,,,,,,,,,
2017,430303,430351007,07,21,,,,,,,,,,,,,,
2017,430303,430351007,08,21,,,,,,,,,,,,,,
2017,430303,430351014,01,21,,,,,,,,,,,,,,
2017,430303,430351014,02,21,,,,,,,,,,,,,,
2017,430303,430351014,03,21,,,,,,,,,,,,,,
2017,430303,430351014,04,21,,,,,,,,,,,,,,
2017,430303,430351014,05,21,,,,,,,,,,,,,,
2017,430303,430351014,06,21,,,,,,,,,,,,,,
2017,430303,430351014,07,21,,,,,,,,,,,,,,
2017,430303,430351014,08,21,,,,,,,,,,,,,,
2017,430405,430442013,02,21,,,,,,,,,,,,,,
2017,440109,440141019,01,21,,,,,,,,,,,,,,
2017,440109,440141019,02,21,,,,,,,,,,,,,,
2017,440109,440141019,03,21,,,,,,,,,,,,,,
2017,440109,440141019,04,21,,,,,,,,,,,,,,
2017,440109,440141019,05,21,,,,,,,,,,,,,,
2017,440109,440141019,06,21,,,,,,,,,,,,,,
2017,440109,440141019,07,21,,,,,,,,,,,,,,
2017,440109,440141019,08,21,,,,,,,,,,,,,,
2017,440109,440141019,09,21,,,,,,,,,,,,,,
2017,440109,440141019,10,21,,,,,,,,,,,,,,
2017,440109,440141019,11,21,,,,,,,,,,,,,,
2017,440109,440141019,12,21,,,,,,,,,,,,,,
2017,440301,440341001,01,21,,,,,,,,,,,,,,
2017,440301,440341001,02,21,,,,,,,,,,,,,,
2017,440301,440341001,03,21,,,,,,,,,,,,,,
2017,440301,440341001,04,21,,,,,,,,,,,,,,
2017,440301,440341001,05,21,,,,,,,,,,,,,,
2017,440301,440341001,06,21,,,,,,,,,,,,,,
2017,440301,440341001,07,21,,,,,,,,,,,,,,
2017,440301,440341001,08,21,,,,,,,,,,,,,,
2017,440301,440341001,09,21,,,,,,,,,,,,,,
2017,440301,440341001,10,21,,,,,,,,,,,,,,
2017,440301,440341001,11,21,,,,,,,,,,,,,,
2017,440301,440341001,12,21,,,,,,,,,,,,,,
2017,440409,440441026,01,21,,,,,,,,,,,,,,
2017,440409,440441026,02,21,,,,,,,,,,,,,,
2017,440409,440441026,03,21,,,,,,,,,,,,,,
2017,440409,440441026,04,21,,,,,,,,,,,,,,
2017,440409,440441026,05,21,,,,,,,,,,,,,,
2017,440409,440441026,06,21,,,,,,,,,,,,,,
2017,440409,440441026,07,21,,,,,,,,,,,,,,
2017,440409,440441026,08,21,,,,,,,,,,,,,,
2017,440409,440441026,09,21,,,,,,,,,,,,,,
2017,440409,440441026,10,21,,,,,,,,,,,,,,
2017,440409,440441026,11,21,,,,,,,,,,,,,,
2017,440409,440441026,12,21,,,,,,,,,,,,,,
2017,440507,440541010,01,21,,,,,,,,,,,,,,
2017,440507,440541010,02,21,,,,,,,,,,,,,,
2017,440507,440541010,03,21,,,,,,,,,,,,,,
2017,440507,440541010,04,21,,,,,,,,,,,,,,
2017,440507,440541010,05,21,,,,,,,,,,,,,,
2017,440507,440541010,06,21,,,,,,,,,,,,,,
2017,440507,440541010,07,21,,,,,,,,,,,,,,
2017,440507,440541010,08,21,,,,,,,,,,,,,,
2017,440507,440541010,09,21,,,,,,,,,,,,,,
2017,440507,440541010,10,21,,,,,,,,,,,,,,
2017,440507,440541010,11,21,,,,0,,,,0,,,,,,
2017,440507,440541010,12,21,,,,0,,,,0,,,,,,
2017,440507,440542025,01,21,,,,,,,,,,,,,,
2017,440507,440542025,02,21,,,,,,,,,,,,,,
2017,440507,440542025,03,21,,,,,,,,,,,,,,
2017,440507,440542025,04,21,,,,,,,,,,,,,,
2017,440507,440542025,05,21,,,,,,,,,,,,,,
2017,440507,440542025,06,21,,,,0,,,,0,,,,,,
2017,440507,440542025,07,21,,,,,,,,,,,,,,
2017,440507,440542025,08,21,,,,,,,,,,,,,,
2017,440507,440542025,09,21,,,,,,,,,,,,,,
2017,440507,440542025,10,21,,,,,,,,,,,,,,
2017,440507,440542025,11,21,,,,,,,,,,,,,,
2017,440507,440542025,12,21,,,,0,,,,0,,,,,,
2017,440507,440551024,01,21,,,,,,,,,,,,,,
2017,440507,440551024,02,21,,,,,,,,,,,,,,
2017,440507,440551024,03,21,,,,,,,,,,,,,,
2017,440507,440551024,04,21,,,,,,,,,,,,,,
2017,440507,440551024,05,21,,,,,,,,,,,,,,
2017,440507,440551024,06,21,,,,,,,,,,,,,,
2017,440507,440551024,07,21,,,,,,,,,,,,,,
2017,440507,440551024,08,21,,,,,,,,,,,,,,
2017,440507,440551024,09,21,,,,,,,,,,,,,,
2017,440507,440551024,10,21,,,,,,,,,,,,,,
2017,440507,440551024,11,21,,,,,,,,,,,,,,
2017,440507,440551024,12,21,,,,0,,,,0,,,,,,
2017,440513,440542027,01,21,,,,,,,,,,,,,,
2017,440513,440542027,02,21,,,,,,,,,,,,,,
2017,440513,440542027,03,21,,,,,,,,,,,,,,
2017,440513,440542027,05,21,,,,,,,,,,,,,,
2017,440513,440542027,06,21,,,,,,,,,,,,,,
2017,440513,440542027,07,21,,,,,,,,,,,,,,
2017,440513,440542027,08,21,,,,,,,,,,,,,,
2017,440513,440542027,09,21,,,,0,,,,0,,,,,,
2017,440513,440542027,10,21,,,,0,,,,0,,,,,,
2017,440513,440542027,12,21,,,,0,,,,0,,,,,,
2017,510101,510141005,01,21,0,8,3031,3039,0,8,31,39,,,,,,
2017,510101,510141005,02,21,0,140,3753,3893,0,7,30,37,,,,,,
2017,510101,510141005,03,21,0,520,3650,4170,0,10,25,35,,,,,,
2017,510101,510141005,04,21,0,50,824,874,0,5,15,20,,,,,,
2017,510101,510141005,05,21,0,15,25,40,0,5,15,20,,,,,,
2017,510101,510141005,06,21,0,12,36,48,0,0,18,18,,,,,,
2017,510101,510141005,07,21,0,49,50,99,0,4,0,4,,,,,,
2017,510101,510141005,08,21,,,,,,,,,,,,,,
2017,510101,510141005,09,21,,,,,,,,,,,,,,
2017,510101,510141005,10,21,1,0,3,4,1,0,3,4,,,,,,
2017,510101,510141005,11,21,0,26,126,152,0,26,126,152,,,,,,
2017,510101,510141005,12,21,0,17,27,44,0,17,27,44,,,,,,
2017,510101,510142009,01,21,,,,,,,,,,,,,,
2017,510101,510142009,02,21,,,,,,,,,,,,,,
2017,510101,510142009,03,21,,,,,,,,,,,,,,
2017,510101,510142009,04,21,,,,,,,,,,,,,,
2017,510101,510142009,05,21,,,,,,,,,,,,,,
2017,510101,510142009,06,21,,,,,,,,,,,,,,
2017,510101,510142009,07,21,,,,,,,,,,,,,,
2017,510101,510142009,08,21,,,,,,,,,,,,,,
2017,510101,510142009,09,21,,,,,,,,,,,,,,
2017,510101,510142009,10,21,,,,,,,,,,,,,,
2017,510101,510142009,11,21,,,,,,,,,,,,,,
2017,510101,510142009,12,21,,,,,,,,,,,,,,
2017,510101,510142024,01,21,,,,,,,,,,,,,,
2017,510101,510142024,02,21,,,,,,,,,,,,,,
2017,510101,510142024,03,21,,,,,,,,,,,,,,
2017,510101,510142024,04,21,,,,,,,,,,,,,,
2017,510101,510142024,05,21,,,,,,,,,,,,,,
2017,510101,510142024,09,21,,,,,,,,,,,,,,
2017,510101,510142024,10,21,,,,,,,,,,,,,,
2017,510101,510142024,11,21,,,,,,,,,,,,,,
2017,510101,510142024,12,21,,,,,,,,,,,,,,
2017,510101,510142025,01,21,,,,,,,,,,,,,,
2017,510101,510142025,02,21,,,,,,,,,,,,,,
2017,510101,510142025,03,21,,,,,,,,,,,,,,
2017,510101,510142025,04,21,,,,,,,,,,,,,,
2017,510101,510142025,05,21,,,,,,,,,,,,,,
2017,510101,510142025,06,21,,,,,,,,,,,,,,
2017,510101,510142025,07,21,,,,,,,,,,,,,,
2017,510101,510142025,08,21,,,,,,,,,,,,,,
2017,510101,510142025,09,21,,,,,,,,,,,,,,
2017,510101,510142025,10,21,,,,,,,,,,,,,,
2017,510101,510142025,11,21,,,,,,,,,,,,,,
2017,510101,510142025,12,21,,,,,,,,,,,,,,
2017,510218,510241028,01,21,,,,,,,,,3,3,,,,
2017,510218,510241028,02,21,,,,,,,,,2,2,,,,
2017,510218,510241028,03,21,,,,,,,,,2,2,,,,
2017,510218,510241028,04,21,,,,,,,,,,,,,,
2017,510218,510241028,05,21,,,,,,,,,,,,,,
2017,510218,510241028,06,21,,,,,,,,,,,,,,
2017,510218,510241028,07,21,,,,,,,,,,,,,,
2017,510218,510241028,08,21,,,,,,,,,,,,,,
2017,510218,510241028,09,21,,,,,,,,,,,,,,
2017,510218,510241028,10,21,,,,,,,,,,,,,,
2017,510218,510241028,11,21,,,,,,,,,,,,,,
2017,510218,510241028,12,21,,,,,,,,,,,,,,
2017,510218,510251029,01,21,,,,,,,,,,,,,,
2017,510218,510251029,02,21,,,,,,,,,,,,,,
2017,510218,510251029,03,21,,,,,,,,,,,,,,
2017,510218,510251029,04,21,,,,,,,,,,,,,,
2017,510218,510251029,05,21,,,,,,,,,,,,,,
2017,510218,510251029,06,21,,,,,,,,,,,,,,
2017,510218,510251029,07,21,,,,,,,,,,,,,,
2017,510218,510251029,08,21,,,,,,,,,,,,,,
2017,510218,510251029,09,21,,,,,,,,,,,,,,
2017,510618,510641022,01,21,,,,,,,,,,,,,,
2017,510618,510641022,02,21,,,,,,,,,,,,,,
2017,510618,510641022,03,21,,,,,,,,,,,,,,
2017,510618,510641022,04,21,,,,,,,,,,,,,,
2017,510618,510641022,05,21,,,,,,,,,,,,,,
2017,510618,510641022,06,21,,,,,,,,,,,,,,
2017,510618,510641022,07,21,,,,,,,,,,,,,,
2017,510618,510641022,08,21,,,,,,,,,,,,,,
2017,510618,510641022,09,21,,,,,,,,,,,,,,
2017,510618,510641022,10,21,,,,,,,,,,,,,,
2017,510618,510641022,11,21,,,,,,,,,,,,,,
2017,510618,510641022,12,21,,,,,,,,,,,,,,
2017,510701,510743033,01,21,,,,,,,,,,,,,,
2017,510701,510743033,02,21,,,,,,,,,,,,,,
2017,510701,510743033,03,21,,,,,,,,,,,,,,
2017,510701,510743033,04,21,,,,,,,,,,,,,,
2017,510716,510741031,01,21,,,,,,,,,,,,,,
2017,510716,510741031,02,21,,,15,15,,,,,,,,,,
2017,510716,510741031,03,21,,,,,,,,,,,,,,
2017,510716,510741031,04,21,,2,32,34,,,1,1,,,,,,
2017,510716,510741031,05,21,,,,,,,,,,,,,,
2017,510716,510741031,06,21,,,,,,,,,,,,,,
2017,510716,510741031,07,21,,,,,,,,,,,,,,
2017,510716,510741031,08,21,,,,,,,,,,,,,,
2017,510716,510741031,11,21,,,,,,,,,,,,,,
2017,510717,510741022,01,21,,,,,,,,,,,,,,
2017,510717,510741022,02,21,,,,,,,,,,,,,,
2017,510717,510741022,03,21,,,,,,,,,,,,,,
2017,510717,510741022,04,21,,,,,,,,,,,,,,
2017,510717,510741022,05,21,,,,,,,,,,,,,,
2017,510717,510741022,06,21,,,,,,,,,,,,,,
2017,510717,510741022,07,21,,,,,,,,,,,,,,
2017,510717,510741022,08,21,,,,,,,,,,,,,,
2017,510717,510741022,09,21,,,,,,,,,,,,,,
2017,510717,510741022,10,21,,,,,,,,,,,,,,
2017,510717,510741022,11,21,,,,,,,,,,,,,,
2017,510717,510741022,12,21,,,,,,,,,,,,,,
2017,520102,520143005,01,21,,,,,,,,,,,,,,
2017,520102,520143005,02,21,,,,,,,,,,,,,,
2017,520102,520143005,03,21,,,,,,,,,,,,,,
2017,520102,520143005,04,21,,,,,,,,,,,,,,
2017,520102,520143005,05,21,,,,,,,,,,,,,,
2017,520102,520143005,06,21,,,,,,,,,,,,,,
2017,520102,520143005,07,21,,,,,,,,,,,,,,
2017,520102,520143005,08,21,,,,,,,,,,,,,,
2017,520102,520143005,09,21,,,,,,,,,,,,,,
2017,520102,520143005,10,21,,,,,,,,,,,,,,
2017,520102,520143005,11,21,,,,,,,,,,,,,,
2017,520102,520143005,12,21,,,,,,,,,,,,,,
2017,520102,520152007,01,21,,,,,,,,,,,,,,
2017,520102,520152007,02,21,,,,,,,,,,,,,,
2017,520102,520152007,03,21,,,,,,,,,,,,,,
2017,520102,520152007,04,21,,,,,,,,,,,,,,
